,0
1314,0.0164
1315,0.016
1316,0.016
1317,0.016
1318,0.016
1319,0.0148
1320,0.0148
1321,0.0148
1322,0.0144
1323,0.014
1324,0.0132
1325,0.0132
1326,0.012
1327,0.0132
1328,0.0128
1329,0.0108
1330,0.01
1331,0.01
1332,0.01
1333,0.0088
1334,0.0088
1335,0.0084
1336,0.0076
1337,0.0076
1338,0.0076
1339,0.0076
1340,0.0072
1341,0.0072
1342,0.0076
1343,0.0064
1344,0.0064
1345,0.006
1346,0.0068
1347,0.0072
1348,0.0072
1349,0.008
1350,0.0072
1351,0.0072
1352,0.0076
1353,0.0084
1354,0.0092
1355,0.0088
1356,0.0076
1357,0.0076
1358,0.0084
1359,0.0084
1360,0.008
1361,0.008
1362,0.008
1363,0.0076
1364,0.0076
1365,0.008
1366,0.008
1367,0.0084
1368,0.0072
1369,0.0072
1370,0.0068
1371,0.0068
1372,0.0068
1373,0.006
1374,0.0064
1375,0.0068
1376,0.0068
1377,0.0068
1378,0.0076
1379,0.0084
1380,0.0092
1381,0.0092
1382,0.0092
1383,0.0092
1384,0.0092
1385,0.0084
1386,0.0084
1387,0.0084
1388,0.0076
1389,0.0076
1390,0.008
1391,0.008
1392,0.008
1393,0.008
1394,0.0096
1395,0.0092
1396,0.0088
1397,0.0088
1398,0.0092
1399,0.0092
1400,0.0088
1401,0.0092
1402,0.0084
1403,0.0088
1404,0.0088
1405,0.0092
1406,0.0092
1407,0.0092
1408,0.0084
1409,0.0084
1410,0.0088
1411,0.0088
1412,0.0096
1413,0.01
1414,0.0092
1415,0.008
1416,0.0084
1417,0.0076
1418,0.008
1419,0.0076
1420,0.0072
1421,0.0068
1422,0.0064
1423,0.0064
1424,0.0052
1425,0.0048
1426,0.0036
1427,0.0032
1428,0.0032
1429,0.0028
1430,0.0028
1431,0.0024
1432,0.0016
1433,0.0012
1434,0.0008
1435,0.0008
1436,0.0004
1437,0.0
1438,0.0
1439,0.0
1440,0.0008
1441,0.002
1442,0.0036
1443,0.004
1444,0.0044
1445,0.0068
1446,0.0072
1447,0.008
1448,0.0076
1449,0.0088
1450,0.0096
1451,0.01
1452,0.01
1453,0.0104
1454,0.0112
1455,0.0116
1456,0.0116
1457,0.012
1458,0.0128
1459,0.0132
1460,0.014
1461,0.0132
1462,0.0144
1463,0.0148
1464,0.0148
1465,0.0148
1466,0.0144
1467,0.0148
1468,0.0164
1469,0.0152
1470,0.016
1471,0.0164
1472,0.0172
1473,0.018
1474,0.0172
1475,0.0172
1476,0.0168
1477,0.0168
1478,0.0176
1479,0.0184
1480,0.0196
1481,0.0192
1482,0.018
1483,0.0176
1484,0.0184
1485,0.02
1486,0.02
1487,0.0204
1488,0.0208
1489,0.0208
1490,0.0204
1491,0.0208
1492,0.0224
1493,0.0244
1494,0.0256
1495,0.0244
1496,0.0256
1497,0.0264
1498,0.026
1499,0.026
1500,0.0252
1501,0.0236
1502,0.024
1503,0.0244
1504,0.0248
1505,0.0244
1506,0.0244
1507,0.0236
1508,0.0248
1509,0.0244
1510,0.0244
1511,0.024
1512,0.024
1513,0.0228
1514,0.0236
1515,0.0228
1516,0.024
1517,0.0244
1518,0.0232
1519,0.0228
1520,0.0232
1521,0.022
1522,0.0224
1523,0.0204
1524,0.02
1525,0.0184
1526,0.0192
1527,0.0184
1528,0.0196
1529,0.0192
1530,0.0176
1531,0.0164
1532,0.0168
1533,0.0164
1534,0.0164
1535,0.0164
1536,0.0172
1537,0.0172
1538,0.0172
1539,0.0168
1540,0.0168
1541,0.0164
1542,0.0168
1543,0.016
1544,0.0168
1545,0.0168
1546,0.0164
1547,0.0156
1548,0.0144
1549,0.0132
1550,0.0128
1551,0.0124
1552,0.012
1553,0.0128
1554,0.0128
1555,0.0136
1556,0.0132
1557,0.0136
1558,0.014
1559,0.0152
1560,0.016
1561,0.0152
1562,0.0152
1563,0.0152
1564,0.0156
1565,0.0164
1566,0.016
1567,0.0156
1568,0.0156
1569,0.0164
1570,0.0176
1571,0.0172
1572,0.018
1573,0.0168
1574,0.0176
1575,0.018
1576,0.0192
1577,0.02
1578,0.0208
1579,0.0216
1580,0.0208
1581,0.0212
1582,0.0208
1583,0.0204
1584,0.0216
1585,0.0208
1586,0.02
1587,0.02
1588,0.0212
1589,0.02
1590,0.02
1591,0.02
1592,0.0204
1593,0.0216
1594,0.022
1595,0.0236
1596,0.0232
1597,0.022
1598,0.022
1599,0.0224
1600,0.0228
1601,0.0236
1602,0.0244
1603,0.024
1604,0.0232
1605,0.022
1606,0.0216
1607,0.0204
1608,0.0212
1609,0.022
1610,0.0228
1611,0.0228
1612,0.022
1613,0.0232
1614,0.024
1615,0.0232
1616,0.0244
1617,0.024
1618,0.0232
1619,0.024
1620,0.0236
1621,0.0232
1622,0.0232
1623,0.0224
1624,0.022
1625,0.022
1626,0.022
1627,0.022
1628,0.022
1629,0.0208
1630,0.0208
1631,0.0216
1632,0.0224
1633,0.0224
1634,0.0208
1635,0.0208
1636,0.02
1637,0.0196
1638,0.0192
1639,0.0196
1640,0.018
1641,0.0184
1642,0.0188
1643,0.0188
1644,0.0164
1645,0.0152
1646,0.014
1647,0.0132
1648,0.0112
1649,0.0108
1650,0.0104
1651,0.0108
1652,0.01
1653,0.0124
1654,0.0116
1655,0.0108
1656,0.0116
1657,0.0128
1658,0.0132
1659,0.0144
1660,0.014
1661,0.0144
1662,0.0148
1663,0.0148
1664,0.0148
1665,0.0144
