,0
1086,35.614014
1087,7.092026
1088,21.314545
1089,15.4
1090,10.27959
1091,4.878296
1092,15.305969
1093,20.213354
1094,8.413236
1095,12.355129
1096,9.716666
1097,34.179863
1098,6.1348157
1099,11.115525
1100,21.233408
1101,7.348923
1102,12.495518
1103,0.37031707
1104,8.827754
1105,11.926147
1106,34.112602
1107,6.1693997
1108,8.418162
1109,2.8304389
1110,9.76426
1111,4.960803
1112,6.20479
1113,11.108689
1114,12.654317
1115,20.669619
1116,44.45025
1117,0.9166667
1118,14.715659
1119,8.76942
1120,50.044758
1121,0.7761982
1122,4.1348143
1123,18.333052
1124,7.3333335
1125,35.82581
1126,8.1936
1127,23.935572
1128,53.551144
1129,5.5401735
1130,10.979904
1131,10.675921
1132,19.750143
1133,18.553764
1134,7.317636
1135,6.233333
1136,14.872807
1137,8.451129
1138,3.85
1139,26.084503
1140,7.138583
1141,11.675027
1142,10.307935
1143,19.91178
1144,20.992176
1145,9.403255
1146,5.62848
1147,3.7273433
1148,12.914304
1149,3.3
1150,5.3870273
1151,9.379016
1152,34.934555
1153,1.6388631
1154,26.701267
1155,16.699713
1156,5.4613748
1157,1.2134843
1158,5.4957194
1159,4.77877
1160,33.37017
1161,19.22508
1162,10.196433
1163,10.191375
1164,6.0472493
1165,13.730632
1166,10.857435
1167,0.1581907
1168,0.73333335
1169,60.024723
1170,30.320272
1171,19.50191
1172,3.8349235
1173,4.056546
1174,8.433333
1175,35.23234
1176,4.134801
1177,14.762163
1178,11.09273
1179,9.187049
1180,9.7914
1181,27.222301
1182,8.578074
1183,10.37958
1184,10.584128
1185,11.097988
1186,0.18333334
1187,32.10354
1188,8.74126
1189,11.797878
1190,12.018624
1191,0.5597405
1192,11.414871
1193,12.430906
1194,4.766667
1195,4.9343777
1196,7.15
1197,14.493772
1198,19.8
1199,13.566667
1200,93.5
1201,28.135706
1202,40.90993
1203,0.73333335
1204,8.396017
1205,14.742721
1206,3.1472712
1207,20.35
1208,3.3
1209,9.256746
1210,4.0963893
1211,7.7
1212,10.418482
1213,9.9
1214,13.5609045
1215,24.715065
1216,7.3941555
1217,10.996909
1218,21.025843
1219,6.5882874
1220,27.877756
1221,9.92738
1222,9.9
1223,20.031954
1224,8.248634
1225,7.7153716
1226,23.860312
1227,5.392128
1228,21.129414
1229,7.7997446
1230,10.758758
1231,5.133333
1232,1.8333334
1233,27.23094
1234,77.121956
1235,0.6721418
1236,9.716666
1237,7.286365
1238,21.84848
1239,32.54766
1240,7.603712
1241,22.267618
1242,27.508154
1243,29.516666
1244,31.276974
1245,18.964794
1246,10.2352295
1247,3.6903496
1248,4.3724775
1249,54.369595
1250,6.1035953
1251,0.8776453
1252,4.300912
1253,4.2036643
1254,5.8732038
1255,16.88846
1256,17.550297
1257,12.299776
1258,19.605824
1259,20.640478
1260,10.842602
1261,7.654707
1262,10.301577
1263,26.189657
1264,19.776226
1265,24.176292
1266,11.124758
1267,0.99707973
1268,9.25088
1269,5.3676114
1270,3.1273766
1271,22.309053
1272,9.700285
1273,20.456896
1274,2.619227
1275,5.372724
1276,0.08616183
1277,3.8205914
1278,5.4459047
1279,12.65
1280,5.806593
1281,10.597507
1282,10.268663
1283,15.760834
1284,54.778934
1285,36.682518
1286,7.6347075
1287,10.104076
1288,5.353558
1289,7.3338084
1290,10.8084955
1291,4.746782
1292,6.500761
1293,15.220047
1294,6.4383225
1295,2.0478435
1296,5.4500113
1297,5.9171915
1298,9.663623
1299,0.18333334
1300,22.523987
1301,20.60767
1302,8.939927
1303,12.120459
1304,23.421957
1305,43.966396
1306,8.368716
1307,46.49955
1308,2.3833334
1309,42.962036
1310,9.438303
1311,12.177677
1312,6.5048804
1313,4.8190093
1314,21.428244
1315,41.6021
1316,1.2668109
1317,44.068604
1318,25.11974
1319,6.0691833
1320,9.20419
1321,8.433333
1322,62.242832
1323,18.90719
1324,12.7762
1325,1.7972656
1326,7.205486
1327,24.970955
1328,8.260025
1329,35.70255
1330,4.23144
1331,14.1200075
1332,10.872245
1333,3.3062706
1334,6.4697924
1335,4.233149
1336,6.1398225
1337,16.866667
1338,5.8858275
1339,10.845197
